1-0-25-54-1642-0-9-485-49-66-3-64-502	42	[2.8380215030000002, 2.862397931, 2.8070856450000004, 2.859095977, 2.875626277, 2.8485802460000005, 2.826362904, 2.844169791, 2.8371775820000003, 2.8136063639999995, 2.85511255, 2.871016113, 2.8528480750000003, 2.842917197, 2.822609953, 2.8152634300000003, 2.8532333230000004, 2.840154718, 2.874337289, 2.8375839239999996, 2.8552148909999997, 2.855843129, 2.841742572, 2.8539457980000003, 2.8252187669999995, 2.848554481, 2.84762643, 2.8414379680000006, 2.843161157, 2.8546336500000002, 2.856830158, 2.85616749, 2.84884834, 2.8517971290000004, 2.845206941, 2.8669886179999997, 2.8557095860000006, 2.8089151650000006, 2.8461197420000004, 2.8468897269999998, ]
2-16-6-11-1748-1-3-507-55-147-1-35-261	39	[3.3700271770000003, 3.3458001979999996, 3.3327561999999995, 3.4171963229999998, 3.446402914, 3.4241000839999995, 3.4505313340000003, 3.436256235, 3.4620297470000003, 3.415871257, 3.385328528, 3.373083579, 3.3748442439999997, 3.42988494, 3.450943907, 3.454540104, 3.4396907769999996, 3.351754144, 3.342201844, 3.409431205, 3.420220542, 3.3993111989999996, 3.436606069, 3.387486388, 3.434104905, 3.381123661, 3.4571545180000003, 3.428242645, 3.3764137160000005, 3.451682456, 3.406924531, 3.355818178, 3.38332627, 3.4122626460000003, 3.4295982900000004, 3.4050412590000003, 3.3715337230000006, 3.317912832, 3.397488849, 3.422825987, ]
1-22-15-5-110-0-20-400-11-144-3-61-708	43	[3.1601701820000003, 3.237060971, 3.195625807, 3.195513571, 3.207836607, 3.2104345810000003, 3.240970982, 3.2504962969999998, 3.2277470589999995, 3.2373723009999997, 3.2064346550000002, 3.2255636379999997, 3.210140619, 3.200549572, 3.212490189, 3.2427375790000004, 3.211377838, 3.1323894369999996, 3.200648701, 3.1384214320000003, 3.1961795130000006, 3.242182121, 3.2064321159999998, 3.207100014, 3.223363802, 3.240957881, 3.2055233309999998, 3.211565913, 3.233535736, 3.193141904, 3.2458704430000003, 3.21208447, 3.1991303799999997, 3.207109277, 3.225180601, 3.181945566, 3.1658343350000004, 3.269713353, 3.2185687210000005, 3.1309623469999996, ]
0-8-13-49-1261-1-23-433-48-228-3-105-184	39	[3.2838984019999997, 3.27640452, 3.303913034, 3.310739287, 3.318721269, 3.247197085, 3.320449463, 3.2872131909999998, 3.2972017309999995, 3.2605151139999995, 3.308520787, 3.257544105, 3.271847414, 3.268167838, 3.317230612, 3.348799365, 3.321979406, 3.2315864960000003, 3.2679269209999995, 3.322199836, 3.319733584, 3.3068332359999997, 3.296279182, 3.216057932, 3.2773589509999996, 3.2719996829999998, 3.306485169, 3.252253087, 3.3016312070000002, 3.31201293, 3.2697915949999996, 3.259842323, 3.289994536, 3.231827711, 3.274204738, 3.332449954, 3.2978633250000002, 3.3288515069999995, 3.3230884220000005, 3.2493956720000003, ]
3-57-7-16-36-1-21-52-8-124-2-9-100	48	[3.2708652390000004, 3.3194677820000003, 3.3489045099999997, 3.289267087, 3.28412713, 3.3451956559999996, 3.264564409, 3.3301910039999996, 3.3212129389999996, 3.3266452870000003, 3.368348766, 3.245680161, 3.346888603, 3.317695204, 3.3461034619999994, 3.3128479499999997, 3.3460526369999997, 3.32701754, 3.3137722769999995, 3.3015320129999997, 3.31380503, 3.2451769259999996, 3.2800351260000005, 3.3050875749999995, 3.3053265140000003, 3.302468849, 3.3181168070000004, 3.291461138, 3.2560115980000006, 3.344042798, 3.325575485, 3.3433383519999995, 3.3289918169999995, 3.3217867400000003, 3.2683927290000003, 3.3467474680000002, 3.300797167, 3.400501411, 3.2506152210000003, 3.3166109740000005, ]
2-12-1-45-300-1-20-335-54-31-2-77-840	40	[3.0688977529999995, 3.1389754880000003, 3.1113314940000003, 3.1010598529999998, 3.04040388, 3.0275052710000003, 3.03227045, 3.0546087789999996, 3.1023383410000003, 3.0438830939999995, 3.1125200370000004, 3.0929050600000005, 3.0915804270000002, 3.0629090839999997, 3.042176542, 3.098663482, 3.098546743, 3.0907316569999996, 3.0493265569999997, 3.0667343209999998, 3.080600419, 3.0764756199999996, 3.0936604770000002, 3.0537462330000005, 3.0830111089999996, 3.070899358, 3.092165449, 3.073811719, 3.086153286, 3.093715543, 3.0950057039999996, 3.07933253, 3.132917184, 3.0289036240000002, 3.1156885050000005, 3.0687946640000003, 3.0914704449999997, 3.0821550319999997, 3.106513906, 3.06539585, ]
2-6-16-38-858-0-13-334-0-142-1-48-913	46	[2.6478144599999998, 2.665371027, 2.672610488, 2.6704755790000005, 2.667901563, 2.6676848090000003, 2.6566305, 2.725397617, 2.662976384, 2.6647126940000003, 2.6400970920000004, 2.6602875580000003, 2.658044192, 2.6541850110000005, 2.6630185809999998, 2.671295853, 2.6652226730000006, 2.6726374930000003, 2.6525816890000002, 2.672042566, 2.659509009, 2.678326213, 2.669398745, 2.6670214519999997, 2.675308175, 2.670336565, 2.6662657469999997, 2.6744813510000003, 2.660998696, 2.67566699, 2.6562997380000004, 2.6546703080000005, 2.6757230649999997, 2.642527015, 2.652502971, 2.6781998909999998, 2.6739468660000005, 2.6852500760000004, 2.664858727, 2.673090769, ]
0-21-22-20-1629-0-20-455-20-133-2-17-561	44	[2.6687230129999997, 2.678003142, 2.679127469, 2.6438124409999997, 2.667901649, 2.67058886, 2.6710801469999996, 2.6529899330000006, 2.6615702860000003, 2.7063719940000004, 2.652634766, 2.6592073819999995, 2.669640464, 2.655796717, 2.630402259, 2.6560489279999997, 2.6677953199999997, 2.681976141, 2.6672197430000004, 2.653024857, 2.6533337410000004, 2.659331384, 2.667205001, 2.649836028, 2.650857861, 2.636758601, 2.6390960629999998, 2.672950963, 2.6751198150000004, 2.677066411, 2.667354309, 2.6852803669999994, 2.645005334, 2.663688521, 2.672257137, 2.660999089, 2.668310426, 2.6671209759999996, 2.6615185030000004, 2.6383352659999995, ]
0-11-61-4-1543-1-5-12-62-146-3-13-235	41	[2.8675795799999997, 2.8481038759999997, 2.8686651069999995, 2.867062362, 2.8264891890000006, 2.826505782, 2.853905587, 2.841745184, 2.8707774789999996, 2.85482341, 2.889589973, 2.8468457220000003, 2.8497250970000003, 2.8583553989999997, 2.859116552, 2.867466371, 2.8790194369999997, 2.87082772, 2.8674468220000002, 2.877873263, 2.8444420470000003, 2.8801556170000002, 2.866631163, 2.820670585, 2.8388128670000006, 2.891815897, 2.874727293, 2.88646454, 2.863335767, 2.9049406340000004, 2.8717108409999996, 2.847287343, 2.8665622760000002, 2.8715144199999996, 2.834941568, 2.831445537, 2.8418231439999997, 2.8635100459999996, 2.873941944, 2.8510635559999997, ]
3-60-35-1-1243-0-26-97-48-38-0-74-291	44	[2.9713753130000002, 2.932902722, 2.9833787669999996, 2.9723049939999995, 2.995061864, 2.98860043, 2.9525488359999996, 2.981287177, 2.963295278, 2.990125471, 2.975523621, 2.95515858, 2.9728328129999997, 2.9320987639999996, 2.932665338, 2.99556442, 2.9662008699999998, 2.995081664, 2.959045961, 2.9697666170000003, 2.9511327830000003, 2.97237042, 2.9920700859999996, 2.981561807, 2.972659273, 2.964997602, 2.9508676410000003, 2.9382398379999994, 2.981241103, 2.992663382, 2.993517922, 2.9591472299999997, 3.002859245, 2.9448134269999997, 2.9531914459999995, 2.996327672, 2.9812762710000005, 2.968537869, 2.9422533300000002, 2.964720885, ]
1-9-0-61-1335-1-4-510-47-87-3-89-922	32	[3.115994999, 3.1416034219999998, 3.16942794, 3.1546056200000003, 3.1545062109999997, 3.144957311, 3.1484867339999996, 3.1194781600000003, 3.163619442, 3.128554909, 3.163628187, 3.1537285910000006, 3.178039363, 3.1159370830000004, 3.0978362590000006, 3.148623688, 3.167412374, 3.075775449, 3.0896154709999997, 3.1299786430000003, 3.062841266, 3.1539774499999997, 3.096786368, 3.1141863369999996, 3.1152399680000005, 3.087181611, 3.1369099310000004, 3.1494107310000006, 3.135961743, 3.139122159, 3.162505631, 3.1749198510000003, 3.168143196, 3.1617679290000003, 3.165267376, 3.1321684020000005, 3.1968419210000003, 3.075962586, 3.1416477170000006, 3.127498823, ]
1-59-1-4-811-0-19-274-4-225-3-107-245	41	[3.449204383, 3.4042576569999996, 3.453313639, 3.406325824, 3.402820854, 3.433061557, 3.3668574739999997, 3.4194415049999995, 3.4461095029999997, 3.402326904, 3.3939693349999995, 3.409315944, 3.449740577, 3.348790896, 3.337679656, 3.4337795930000006, 3.4169525430000003, 3.4044619599999995, 3.336882507, 3.4238175980000003, 3.39494251, 3.3522132370000004, 3.430725157, 3.4341379819999998, 3.4092644009999997, 3.3721823550000005, 3.379907821, 3.380312621, 3.3964199890000004, 3.350102686, 3.4142509789999997, 3.4763766840000003, 3.3344412050000005, 3.413385612, 3.4198638120000004, 3.392595041, 3.3716756009999997, 3.425851699, 3.389529422, 3.4115059250000006, ]
3-5-50-48-616-1-31-241-24-218-0-29-846	38	[2.6281125290000005, 2.629072022, 2.6065347550000006, 2.628641896, 2.612864311, 2.641100256, 2.624302027, 2.6098284790000004, 2.626769574, 2.6315973040000005, 2.6159350280000004, 2.6189262610000004, 2.612504509, 2.6024353060000003, 2.6134934399999996, 2.617655803, 2.62971461, 2.6248823230000005, 2.627745172, 2.616094767, 2.6224170380000005, 2.6253163980000003, 2.624309978, 2.622121942, 2.6358980120000006, 2.630676318, 2.6222087580000006, 2.742394789, 2.610459044, 2.63110874, 2.6241243599999997, 2.618857201, 2.6364152360000004, 2.615796044, 2.6460927699999996, 2.632055455, 2.6061168999999995, 2.608209446, 2.6201500899999997, 2.6301625580000003, ]
1-34-8-17-699-1-17-69-27-52-3-50-738	43	[3.2235139050000003, 3.18885979, 3.122503364, 3.118459279, 3.1668899969999997, 3.107605936, 3.196722095, 3.188318898, 3.204273978, 3.1762217020000003, 3.1919050639999997, 3.2246967300000002, 3.1644449010000004, 3.1822514170000002, 3.131972946, 3.1236301849999997, 3.11283294, 3.2282836850000005, 3.177787467, 3.2043216579999996, 3.218407428, 3.212548849, 3.1193804629999997, 3.1815544879999997, 3.207748487, 3.216092248, 3.19266632, 3.2451515690000003, 3.1790156209999996, 3.1743413, 3.2212699509999996, 3.1927971070000005, 3.2320404830000005, 3.171710424, 3.1836448870000003, 3.1792403650000005, 3.236115533, 3.2000986790000003, 3.208255131, 3.158439491, ]
2-53-63-56-1349-1-13-7-27-136-3-60-302	36	[2.6277340790000006, 2.6539803140000005, 2.641707752, 2.63523277, 2.6375543080000003, 2.636522614, 2.6350878170000005, 2.6054440239999996, 2.642295074, 2.6463112300000002, 2.6468106799999997, 2.624288176, 2.642024187, 2.6534239769999997, 2.6449627770000004, 2.6317575200000003, 2.6346670490000004, 2.634325932, 2.671285011, 2.67197282, 2.6553879070000006, 2.6349980829999997, 2.6472050680000003, 2.628565597, 2.642072964, 2.6328612209999998, 2.6541564190000004, 2.639042686, 2.6269671310000002, 2.6531646190000004, 2.6513558280000002, 2.6277664620000003, 2.6530290830000003, 2.649248197, 2.640542648, 2.645640453, 2.684771251, 2.6410288289999997, 2.636111099, 2.6407957330000005, ]
1-23-46-53-939-0-31-164-48-200-1-63-707	34	[3.0318647700000003, 3.0729500990000003, 3.065783256, 3.0614942020000004, 3.041854376, 3.0300098880000004, 3.057771274, 3.032404412, 3.0618903090000003, 3.085776009, 3.071563744, 3.0811437600000002, 3.0587511220000003, 3.059102417, 3.0647684440000003, 3.0468408690000004, 3.0505228210000004, 3.1122691890000005, 3.021704017, 3.035560185, 3.0385326839999998, 3.0510006030000003, 3.054294888, 3.029883578, 3.0226426130000004, 3.0500744980000003, 3.062568417, 3.077261452, 3.027139866, 3.0382249220000004, 3.0574532569999997, 3.081965384, 3.022763226, 3.061383762, 3.0771036940000003, 2.9893448739999995, 3.0791875460000004, 3.042183861, 3.086828724, 3.0714680989999996, ]
3-53-25-1-1568-1-16-159-4-197-3-86-461	41	[2.651957378, 2.6405052900000006, 2.65923983, 2.665396364, 2.6476686480000002, 2.639891226, 2.6486530750000004, 2.6613299559999994, 2.6465556709999998, 2.655108605, 2.638315922, 2.6770928010000006, 2.654880772, 2.6468073210000003, 2.6710645389999996, 2.630718654, 2.6540699770000002, 2.652441878, 2.62391594, 2.6500863620000006, 2.632990451, 2.635100355, 2.6522680120000004, 2.6425096860000004, 2.608767462, 2.6585690769999997, 2.6651952760000004, 2.643896323, 2.6502994600000003, 2.6611229870000006, 2.638798694, 2.665966059, 2.6601292479999996, 2.64001108, 2.652698, 2.647075264, 2.6501895589999998, 2.625718889, 2.6624035430000004, 2.643858028, ]
