time, main.main,main.sha512,main.sha1,main.new,sha1.digest,sha1.hexdigest,sha1._digest,sha1.handle,sha1.__init__,sha2_64.digest,sha2_64.hexdigest,sha2_64.handle,sha2_64.__init__,sha512._digest
1.702689187,1,1,0,0,0,1,0,0,0,0,1,1,0,1
1.69810296,1,1,0,0,0,1,0,0,0,0,1,1,0,1
1.6976344420000002,1,1,0,0,0,1,0,0,0,0,1,1,0,0
1.694795546,1,1,0,0,0,1,0,0,0,0,1,1,0,0
1.7539335669999998,1,1,0,0,0,1,0,0,0,0,1,1,0,0
1.864978626,1,1,0,0,0,1,0,0,0,0,0,0,0,1
1.8683638299999998,1,1,0,0,0,1,0,0,0,0,0,0,0,1
1.8528607890000002,1,1,0,0,0,1,0,0,0,0,0,0,0,1
1.8052375560000002,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1.814030112,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1.842835076,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1.6920199489999999,1,1,0,0,0,1,0,0,0,1,0,1,1,1
1.7001221569999998,1,1,0,0,0,1,0,0,0,1,0,1,1,1
1.686013169,1,1,0,0,0,1,0,0,0,1,0,1,1,1
1.712669453,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1.716749289,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1.6858315480000001,1,1,0,0,0,1,0,0,0,1,0,1,1,0
1.695501868,1,1,0,0,1,0,1,0,0,1,0,1,0,1
1.6953576509999997,1,1,0,0,1,0,1,0,0,1,0,1,0,1
1.6851600370000002,1,1,0,0,1,0,1,0,0,1,0,1,0,1
1.6846745610000002,1,1,0,0,1,0,1,0,0,1,0,1,0,0
1.6954155459999998,1,1,0,0,1,0,1,0,0,1,0,1,0,0
1.7004837990000001,1,1,0,0,1,0,1,0,0,1,0,1,0,0
1.780177368,1,1,0,0,1,0,1,0,0,1,0,0,0,1
1.852488927,1,1,0,0,1,0,1,0,0,1,0,0,0,1
1.828282297,1,1,0,0,1,0,1,0,0,1,0,0,0,1
1.7604293659999999,1,1,0,0,1,0,1,0,0,1,0,0,0,0
1.766998782,1,1,0,0,1,0,1,0,0,1,0,0,0,0
1.7860607119999998,1,1,0,0,1,0,1,0,0,1,0,0,0,0
1.7542875960000002,1,1,0,0,1,0,1,0,0,0,1,0,1,1
1.8085892430000001,1,1,0,0,1,0,1,0,0,0,1,0,1,1
1.755096946,1,1,0,0,1,0,1,0,0,0,1,0,1,1
1.7788126969999998,1,1,0,0,1,0,1,0,0,0,1,0,1,0
1.7522197700000002,1,1,0,0,1,0,1,0,0,0,1,0,1,0
1.7461526019999998,1,1,0,0,1,0,1,0,0,0,1,0,1,0
1.7147954029999999,1,1,0,0,1,0,1,0,0,1,1,1,0,1
1.7138829710000003,1,1,0,0,1,0,1,0,0,1,1,1,0,1
1.6794509119999999,1,1,0,0,1,0,1,0,0,1,1,1,0,1
1.7027694759999998,1,1,0,0,1,0,1,0,0,1,1,1,0,0
1.693698292,1,1,0,0,1,0,1,0,0,1,1,1,0,0
1.70023148,1,1,0,0,1,0,1,0,0,1,1,1,0,0
1.8351371309999998,1,1,0,0,1,0,1,0,0,0,0,0,1,1
1.8421870569999999,1,1,0,0,1,0,1,0,0,0,0,0,1,1
1.7788618079999998,1,1,0,0,1,0,1,0,0,0,0,0,1,1
1.789930545,1,1,0,0,1,0,1,0,0,0,0,0,1,0
1.800019388,1,1,0,0,1,0,1,0,0,0,0,0,1,0
1.804544968,1,1,0,0,1,0,1,0,0,0,0,0,1,0
1.768045064,1,1,0,0,1,0,1,0,0,1,1,0,0,1
1.767907229,1,1,0,0,1,0,1,0,0,1,1,0,0,1
1.794671958,1,1,0,0,1,0,1,0,0,1,1,0,0,1
1.774932669,1,1,0,0,1,0,1,0,0,1,1,0,0,0
1.762238248,1,1,0,0,1,0,1,0,0,1,1,0,0,0
1.769450857,1,1,0,0,1,0,1,0,0,1,1,0,0,0
1.7427894769999996,1,1,0,0,1,0,1,0,0,1,1,0,1,1
1.7759411980000002,1,1,0,0,1,0,1,0,0,1,1,0,1,1
1.7618057010000001,1,1,0,0,1,0,1,0,0,1,1,0,1,1
1.743273146,1,1,0,0,1,0,1,0,0,1,1,0,1,0
1.7376437669999998,1,1,0,0,1,0,1,0,0,1,1,0,1,0
1.7765472219999998,1,1,0,0,1,0,1,0,0,1,1,0,1,0
1.760148142,1,1,0,0,1,0,1,0,0,0,0,1,1,1
1.72023799,1,1,0,0,1,0,1,0,0,0,0,1,1,1
1.7448069469999998,1,1,0,0,1,0,1,0,0,0,0,1,1,1
1.7286259359999998,1,1,0,0,1,0,1,0,0,0,0,1,1,0
1.774784482,1,1,0,0,1,0,1,0,0,0,0,1,1,0
1.735429527,1,1,0,0,1,0,1,0,0,0,0,1,1,0
1.789853593,1,1,0,0,1,0,1,0,0,1,0,0,1,1
1.7747956770000002,1,1,0,0,1,0,1,0,0,1,0,0,1,1
1.7732467769999998,1,1,0,0,1,0,1,0,0,1,0,0,1,1
1.764886583,1,1,0,0,1,0,1,0,0,1,0,0,1,0
1.7772370279999998,1,1,0,0,1,0,1,0,0,1,0,0,1,0
1.7931111899999999,1,1,0,0,1,0,1,0,0,1,0,0,1,0
1.67387769,1,1,0,0,1,0,1,0,0,0,1,1,1,1
1.6956809459999997,1,1,0,0,1,0,1,0,0,0,1,1,1,1
1.6855330069999999,1,1,0,0,1,0,1,0,0,0,1,1,1,1
1.71837463,1,1,0,0,1,0,1,0,0,0,1,1,1,0
1.7102173870000001,1,1,0,0,1,0,1,0,0,0,1,1,1,0
1.7049470789999999,1,1,0,0,1,0,1,0,0,0,1,1,1,0
1.742245371,1,1,0,0,1,0,1,0,0,0,0,1,0,1
1.747404848,1,1,0,0,1,0,1,0,0,0,0,1,0,1
1.742648735,1,1,0,0,1,0,1,0,0,0,0,1,0,1
1.729095939,1,1,0,0,1,0,1,0,0,0,0,1,0,0
1.720097278,1,1,0,0,1,0,1,0,0,0,0,1,0,0
1.751855866,1,1,0,0,1,0,1,0,0,0,0,1,0,0
1.787829247,1,1,0,0,1,0,1,0,0,0,1,0,0,1
1.7968818630000003,1,1,0,0,1,0,1,0,0,0,1,0,0,1
1.773950718,1,1,0,0,1,0,1,0,0,0,1,0,0,1
1.790462274,1,1,0,0,1,0,1,0,0,0,1,0,0,0
1.8242944210000003,1,1,0,0,1,0,1,0,0,0,1,0,0,0
1.803842784,1,1,0,0,1,0,1,0,0,0,1,0,0,0
1.6910287139999998,1,1,0,0,1,0,1,0,0,1,1,1,1,1
1.7294313019999998,1,1,0,0,1,0,1,0,0,1,1,1,1,1
1.7000201099999999,1,1,0,0,1,0,1,0,0,1,1,1,1,1
1.6937534109999999,1,1,0,0,1,0,1,0,0,1,1,1,1,0
1.6893759940000002,1,1,0,0,1,0,1,0,0,1,1,1,1,0
1.685189377,1,1,0,0,1,0,1,0,0,1,1,1,1,0
1.7066553139999998,1,1,0,0,1,0,1,0,0,0,1,1,0,1
1.710459602,1,1,0,0,1,0,1,0,0,0,1,1,0,1
1.712174551,1,1,0,0,1,0,1,0,0,0,1,1,0,1
1.7290765179999998,1,1,0,0,1,0,1,0,0,0,1,1,0,0
1.8277249409999998,1,1,0,0,1,0,1,0,0,0,1,1,0,0
1.6843755679999999,1,1,0,0,1,0,1,0,0,0,1,1,0,0
1.817990407,1,1,0,0,1,0,1,0,0,0,0,0,0,1
1.81060336,1,1,0,0,1,0,1,0,0,0,0,0,0,1
1.8407945909999999,1,1,0,0,1,0,1,0,0,0,0,0,0,1
1.8285092310000002,1,1,0,0,1,0,1,0,0,0,0,0,0,0
1.8078441650000001,1,1,0,0,1,0,1,0,0,0,0,0,0,0
1.79901833,1,1,0,0,1,0,1,0,0,0,0,0,0,0
1.69370466,1,1,0,0,1,0,1,0,0,1,0,1,1,1
1.705632251,1,1,0,0,1,0,1,0,0,1,0,1,1,1
1.695855973,1,1,0,0,1,0,1,0,0,1,0,1,1,1
1.7039108450000002,1,1,0,0,1,0,1,0,0,1,0,1,1,0
1.7150539630000001,1,1,0,0,1,0,1,0,0,1,0,1,1,0
1.6999018540000002,1,1,0,0,1,0,1,0,0,1,0,1,1,0
1.7243545249999999,1,1,0,0,0,0,1,0,1,1,0,1,0,1
1.7117928150000001,1,1,0,0,0,0,1,0,1,1,0,1,0,1
1.711094078,1,1,0,0,0,0,1,0,1,1,0,1,0,1
1.70535457,1,1,0,0,0,0,1,0,1,1,0,1,0,0
1.6947323170000002,1,1,0,0,0,0,1,0,1,1,0,1,0,0
1.724251856,1,1,0,0,0,0,1,0,1,1,0,1,0,0
1.810002731,1,1,0,0,0,0,1,0,1,1,0,0,0,1
1.7737609019999998,1,1,0,0,0,0,1,0,1,1,0,0,0,1
1.820321688,1,1,0,0,0,0,1,0,1,1,0,0,0,1
1.8052910489999998,1,1,0,0,0,0,1,0,1,1,0,0,0,0
1.8240137129999998,1,1,0,0,0,0,1,0,1,1,0,0,0,0
1.7917495239999999,1,1,0,0,0,0,1,0,1,1,0,0,0,0
1.785188289,1,1,0,0,0,0,1,0,1,0,1,0,1,1
1.77531306,1,1,0,0,0,0,1,0,1,0,1,0,1,1
1.759175436,1,1,0,0,0,0,1,0,1,0,1,0,1,1
1.778871855,1,1,0,0,0,0,1,0,1,0,1,0,1,0
1.7555958459999998,1,1,0,0,0,0,1,0,1,0,1,0,1,0
1.773092345,1,1,0,0,0,0,1,0,1,0,1,0,1,0
1.719644179,1,1,0,0,0,0,1,0,1,1,1,1,0,1
1.7113375439999998,1,1,0,0,0,0,1,0,1,1,1,1,0,1
1.733627388,1,1,0,0,0,0,1,0,1,1,1,1,0,1
1.7160419850000002,1,1,0,0,0,0,1,0,1,1,1,1,0,0
1.7202403189999997,1,1,0,0,0,0,1,0,1,1,1,1,0,0
1.6868821500000002,1,1,0,0,0,0,1,0,1,1,1,1,0,0
1.8243111379999999,1,1,0,0,0,0,1,0,1,0,0,0,1,1
1.831183434,1,1,0,0,0,0,1,0,1,0,0,0,1,1
1.8194618859999998,1,1,0,0,0,0,1,0,1,0,0,0,1,1
1.8452738709999998,1,1,0,0,0,0,1,0,1,0,0,0,1,0
1.834321737,1,1,0,0,0,0,1,0,1,0,0,0,1,0
1.8837553790000001,1,1,0,0,0,0,1,0,1,0,0,0,1,0
1.79980677,1,1,0,0,0,0,1,0,1,1,1,0,0,1
1.7942931939999998,1,1,0,0,0,0,1,0,1,1,1,0,0,1
1.778935203,1,1,0,0,0,0,1,0,1,1,1,0,0,1
1.7905821210000001,1,1,0,0,0,0,1,0,1,1,1,0,0,0
1.802179499,1,1,0,0,0,0,1,0,1,1,1,0,0,0
1.8590273139999998,1,1,0,0,0,0,1,0,1,1,1,0,0,0
1.7686862309999998,1,1,0,0,0,0,1,0,1,1,1,0,1,1
1.786792747,1,1,0,0,0,0,1,0,1,1,1,0,1,1
1.7591717820000001,1,1,0,0,0,0,1,0,1,1,1,0,1,1
1.75004428,1,1,0,0,0,0,1,0,1,1,1,0,1,0
1.737976764,1,1,0,0,0,0,1,0,1,1,1,0,1,0
1.7556099450000002,1,1,0,0,0,0,1,0,1,1,1,0,1,0
1.7438586640000002,1,1,0,0,0,0,1,0,1,0,0,1,1,1
1.799633807,1,1,0,0,0,0,1,0,1,0,0,1,1,1
1.7424351240000002,1,1,0,0,0,0,1,0,1,0,0,1,1,1
1.772739063,1,1,0,0,0,0,1,0,1,0,0,1,1,0
1.753053624,1,1,0,0,0,0,1,0,1,0,0,1,1,0
1.732804152,1,1,0,0,0,0,1,0,1,0,0,1,1,0
1.8225233079999998,1,1,0,0,0,0,1,0,1,1,0,0,1,1
1.7822009950000002,1,1,0,0,0,0,1,0,1,1,0,0,1,1
1.8041946240000002,1,1,0,0,0,0,1,0,1,1,0,0,1,1
1.7805482879999999,1,1,0,0,0,0,1,0,1,1,0,0,1,0
1.773133996,1,1,0,0,0,0,1,0,1,1,0,0,1,0
1.7802129560000002,1,1,0,0,0,0,1,0,1,1,0,0,1,0
1.7247518839999998,1,1,0,0,0,0,1,0,1,0,1,1,1,1
1.690094568,1,1,0,0,0,0,1,0,1,0,1,1,1,1
1.6983806739999998,1,1,0,0,0,0,1,0,1,0,1,1,1,1
1.704914356,1,1,0,0,0,0,1,0,1,0,1,1,1,0
1.701206683,1,1,0,0,0,0,1,0,1,0,1,1,1,0
1.7287212999999997,1,1,0,0,0,0,1,0,1,0,1,1,1,0
1.7413950100000002,1,1,0,0,0,0,1,0,1,0,0,1,0,1
1.7847146759999999,1,1,0,0,0,0,1,0,1,0,0,1,0,1
1.7556175230000002,1,1,0,0,0,0,1,0,1,0,0,1,0,1
1.7766228229999999,1,1,0,0,0,0,1,0,1,0,0,1,0,0
1.7821393390000002,1,1,0,0,0,0,1,0,1,0,0,1,0,0
1.7592268340000001,1,1,0,0,0,0,1,0,1,0,0,1,0,0
1.789827724,1,1,0,0,0,0,1,0,1,0,1,0,0,1
1.8018647399999999,1,1,0,0,0,0,1,0,1,0,1,0,0,1
1.7883790809999998,1,1,0,0,0,0,1,0,1,0,1,0,0,1
1.7974602349999997,1,1,0,0,0,0,1,0,1,0,1,0,0,0
1.794232736,1,1,0,0,0,0,1,0,1,0,1,0,0,0
1.808947315,1,1,0,0,0,0,1,0,1,0,1,0,0,0
1.708339654,1,1,0,0,0,0,1,0,1,1,1,1,1,1
1.696670648,1,1,0,0,0,0,1,0,1,1,1,1,1,1
1.6759083670000001,1,1,0,0,0,0,1,0,1,1,1,1,1,1
1.7098835680000002,1,1,0,0,0,0,1,0,1,1,1,1,1,0
1.7024933210000002,1,1,0,0,0,0,1,0,1,1,1,1,1,0
1.6995179379999998,1,1,0,0,0,0,1,0,1,1,1,1,1,0
1.684809843,1,1,0,0,0,0,1,0,1,0,1,1,0,1
1.712564427,1,1,0,0,0,0,1,0,1,0,1,1,0,1
1.7082883709999999,1,1,0,0,0,0,1,0,1,0,1,1,0,1
1.703264449,1,1,0,0,0,0,1,0,1,0,1,1,0,0
1.707643917,1,1,0,0,0,0,1,0,1,0,1,1,0,0
1.7025180839999998,1,1,0,0,0,0,1,0,1,0,1,1,0,0
1.84864285,1,1,0,0,0,0,1,0,1,0,0,0,0,1
1.8831266309999999,1,1,0,0,0,0,1,0,1,0,0,0,0,1
1.8385391199999999,1,1,0,0,0,0,1,0,1,0,0,0,0,1
1.847590818,1,1,0,0,0,0,1,0,1,0,0,0,0,0
1.842648123,1,1,0,0,0,0,1,0,1,0,0,0,0,0
1.8540642269999998,1,1,0,0,0,0,1,0,1,0,0,0,0,0
1.7091612649999997,1,1,0,0,0,0,1,0,1,1,0,1,1,1
1.707014176,1,1,0,0,0,0,1,0,1,1,0,1,1,1
1.730810096,1,1,0,0,0,0,1,0,1,1,0,1,1,1
1.6926348149999997,1,1,0,0,0,0,1,0,1,1,0,1,1,0
1.702238398,1,1,0,0,0,0,1,0,1,1,0,1,1,0
1.712517663,1,1,0,0,0,0,1,0,1,1,0,1,1,0
1.617786673,1,1,0,0,0,1,1,1,0,1,0,1,0,1
1.6416992959999999,1,1,0,0,0,1,1,1,0,1,0,1,0,1
1.6182002410000003,1,1,0,0,0,1,1,1,0,1,0,1,0,1
1.616780968,1,1,0,0,0,1,1,1,0,1,0,1,0,0
1.630686434,1,1,0,0,0,1,1,1,0,1,0,1,0,0
1.633923677,1,1,0,0,0,1,1,1,0,1,0,1,0,0
1.6976887800000002,1,1,0,0,0,1,1,1,0,1,0,0,0,1
1.6986964879999997,1,1,0,0,0,1,1,1,0,1,0,0,0,1
1.7244552100000001,1,1,0,0,0,1,1,1,0,1,0,0,0,1
1.705945704,1,1,0,0,0,1,1,1,0,1,0,0,0,0
1.6944238710000001,1,1,0,0,0,1,1,1,0,1,0,0,0,0
1.680865506,1,1,0,0,0,1,1,1,0,1,0,0,0,0
1.6967975249999998,1,1,0,0,0,1,1,1,0,0,1,0,1,1
1.6925021929999997,1,1,0,0,0,1,1,1,0,0,1,0,1,1
1.676578543,1,1,0,0,0,1,1,1,0,0,1,0,1,1
1.682297929,1,1,0,0,0,1,1,1,0,0,1,0,1,0
1.7046312969999997,1,1,0,0,0,1,1,1,0,0,1,0,1,0
1.6869707640000002,1,1,0,0,0,1,1,1,0,0,1,0,1,0
1.625916342,1,1,0,0,0,1,1,1,0,1,1,1,0,1
1.6051362180000002,1,1,0,0,0,1,1,1,0,1,1,1,0,1
1.610090565,1,1,0,0,0,1,1,1,0,1,1,1,0,1
1.628758493,1,1,0,0,0,1,1,1,0,1,1,1,0,0
1.6195977719999999,1,1,0,0,0,1,1,1,0,1,1,1,0,0
1.642777122,1,1,0,0,0,1,1,1,0,1,1,1,0,0
1.747860087,1,1,0,0,0,1,1,1,0,0,0,0,1,1
1.7552561919999998,1,1,0,0,0,1,1,1,0,0,0,0,1,1
1.7347870629999997,1,1,0,0,0,1,1,1,0,0,0,0,1,1
1.7506136839999997,1,1,0,0,0,1,1,1,0,0,0,0,1,0
1.731759798,1,1,0,0,0,1,1,1,0,0,0,0,1,0
1.723662311,1,1,0,0,0,1,1,1,0,0,0,0,1,0
1.7286425420000002,1,1,0,0,0,1,1,1,0,1,1,0,0,1
1.702166725,1,1,0,0,0,1,1,1,0,1,1,0,0,1
1.68557188,1,1,0,0,0,1,1,1,0,1,1,0,0,1
1.6940132499999998,1,1,0,0,0,1,1,1,0,1,1,0,0,0
1.6942011530000003,1,1,0,0,0,1,1,1,0,1,1,0,0,0
1.6849384779999999,1,1,0,0,0,1,1,1,0,1,1,0,0,0
1.7004095229999998,1,1,0,0,0,1,1,1,0,1,1,0,1,1
1.6911656839999998,1,1,0,0,0,1,1,1,0,1,1,0,1,1
3.295558276,1,1,0,0,0,1,1,1,0,1,1,0,1,1
1.675012001,1,1,0,0,0,1,1,1,0,1,1,0,1,0
1.705736616,1,1,0,0,0,1,1,1,0,1,1,0,1,0
1.670188445,1,1,0,0,0,1,1,1,0,1,1,0,1,0
1.6514600990000001,1,1,0,0,0,1,1,1,0,0,0,1,1,1
1.6689570649999999,1,1,0,0,0,1,1,1,0,0,0,1,1,1
1.655691701,1,1,0,0,0,1,1,1,0,0,0,1,1,1
1.6293246510000001,1,1,0,0,0,1,1,1,0,0,0,1,1,0
1.6481135169999999,1,1,0,0,0,1,1,1,0,0,0,1,1,0
1.6353562240000001,1,1,0,0,0,1,1,1,0,0,0,1,1,0
1.6863336349999998,1,1,0,0,0,1,1,1,0,1,0,0,1,1
1.685772894,1,1,0,0,0,1,1,1,0,1,0,0,1,1
1.692200882,1,1,0,0,0,1,1,1,0,1,0,0,1,1
1.711908088,1,1,0,0,0,1,1,1,0,1,0,0,1,0
2.857218014,1,1,0,0,0,1,1,1,0,1,0,0,1,0
1.6889281610000002,1,1,0,0,0,1,1,1,0,1,0,0,1,0
1.633639118,1,1,0,0,0,1,1,1,0,0,1,1,1,1
1.602689798,1,1,0,0,0,1,1,1,0,0,1,1,1,1
1.589570161,1,1,0,0,0,1,1,1,0,0,1,1,1,1
1.587155997,1,1,0,0,0,1,1,1,0,0,1,1,1,0
1.6002500410000002,1,1,0,0,0,1,1,1,0,0,1,1,1,0
1.6066817759999998,1,1,0,0,0,1,1,1,0,0,1,1,1,0
1.6517474810000001,1,1,0,0,0,1,1,1,0,0,0,1,0,1
1.68167131,1,1,0,0,0,1,1,1,0,0,0,1,0,1
1.660225747,1,1,0,0,0,1,1,1,0,0,0,1,0,1
1.640012281,1,1,0,0,0,1,1,1,0,0,0,1,0,0
1.629379412,1,1,0,0,0,1,1,1,0,0,0,1,0,0
1.6635545790000001,1,1,0,0,0,1,1,1,0,0,0,1,0,0
1.694044988,1,1,0,0,0,1,1,1,0,0,1,0,0,1
1.6739193669999999,1,1,0,0,0,1,1,1,0,0,1,0,0,1
1.7441965109999997,1,1,0,0,0,1,1,1,0,0,1,0,0,1
1.701762602,1,1,0,0,0,1,1,1,0,0,1,0,0,0
1.7105201929999998,1,1,0,0,0,1,1,1,0,0,1,0,0,0
1.707578827,1,1,0,0,0,1,1,1,0,0,1,0,0,0
1.6083414400000002,1,1,0,0,0,1,1,1,0,1,1,1,1,1
1.5923763000000002,1,1,0,0,0,1,1,1,0,1,1,1,1,1
1.591719762,1,1,0,0,0,1,1,1,0,1,1,1,1,1
1.6040755700000002,1,1,0,0,0,1,1,1,0,1,1,1,1,0
1.597802645,1,1,0,0,0,1,1,1,0,1,1,1,1,0
1.5855898830000001,1,1,0,0,0,1,1,1,0,1,1,1,1,0
1.620254657,1,1,0,0,0,1,1,1,0,0,1,1,0,1
1.64662686,1,1,0,0,0,1,1,1,0,0,1,1,0,1
1.616917482,1,1,0,0,0,1,1,1,0,0,1,1,0,1
1.596252913,1,1,0,0,0,1,1,1,0,0,1,1,0,0
1.5513897610000003,1,1,0,0,0,1,1,1,0,0,1,1,0,0
1.590848609,1,1,0,0,0,1,1,1,0,0,1,1,0,0
1.752900125,1,1,0,0,0,1,1,1,0,0,0,0,0,1
1.764117581,1,1,0,0,0,1,1,1,0,0,0,0,0,1
1.756171591,1,1,0,0,0,1,1,1,0,0,0,0,0,1
1.756890685,1,1,0,0,0,1,1,1,0,0,0,0,0,0
1.731548646,1,1,0,0,0,1,1,1,0,0,0,0,0,0
1.7187574479999999,1,1,0,0,0,1,1,1,0,0,0,0,0,0
1.6471404290000002,1,1,0,0,0,1,1,1,0,1,0,1,1,1
1.612313436,1,1,0,0,0,1,1,1,0,1,0,1,1,1
1.612135127,1,1,0,0,0,1,1,1,0,1,0,1,1,1
1.6047373379999998,1,1,0,0,0,1,1,1,0,1,0,1,1,0
1.610156037,1,1,0,0,0,1,1,1,0,1,0,1,1,0
1.6016950470000002,1,1,0,0,0,1,1,1,0,1,0,1,1,0
1.649656639,1,1,0,0,1,0,1,1,0,1,0,1,0,1
1.622772482,1,1,0,0,1,0,1,1,0,1,0,1,0,1
1.6160487209999999,1,1,0,0,1,0,1,1,0,1,0,1,0,1
1.6255743520000001,1,1,0,0,1,0,1,1,0,1,0,1,0,0
1.621681974,1,1,0,0,1,0,1,1,0,1,0,1,0,0
1.6188362840000001,1,1,0,0,1,0,1,1,0,1,0,1,0,0
1.68524137,1,1,0,0,1,0,1,1,0,1,0,0,0,1
1.8270940720000002,1,1,0,0,1,0,1,1,0,1,0,0,0,1
1.6895873240000001,1,1,0,0,1,0,1,1,0,1,0,0,0,1
1.704092212,1,1,0,0,1,0,1,1,0,1,0,0,0,0
1.6978924410000003,1,1,0,0,1,0,1,1,0,1,0,0,0,0
1.6964978899999998,1,1,0,0,1,0,1,1,0,1,0,0,0,0
1.714518512,1,1,0,0,1,0,1,1,0,0,1,0,1,1
1.679352812,1,1,0,0,1,0,1,1,0,0,1,0,1,1
1.6880168209999997,1,1,0,0,1,0,1,1,0,0,1,0,1,1
1.6690353080000002,1,1,0,0,1,0,1,1,0,0,1,0,1,0
1.6862741420000003,1,1,0,0,1,0,1,1,0,0,1,0,1,0
1.667626903,1,1,0,0,1,0,1,1,0,0,1,0,1,0
1.6132411580000001,1,1,0,0,1,0,1,1,0,1,1,1,0,1
1.6355719499999999,1,1,0,0,1,0,1,1,0,1,1,1,0,1
1.610230308,1,1,0,0,1,0,1,1,0,1,1,1,0,1
1.634045418,1,1,0,0,1,0,1,1,0,1,1,1,0,0
1.607336856,1,1,0,0,1,0,1,1,0,1,1,1,0,0
1.60966723,1,1,0,0,1,0,1,1,0,1,1,1,0,0
1.7406807,1,1,0,0,1,0,1,1,0,0,0,0,1,1
1.7322262409999998,1,1,0,0,1,0,1,1,0,0,0,0,1,1
1.7490414070000002,1,1,0,0,1,0,1,1,0,0,0,0,1,1
1.752827891,1,1,0,0,1,0,1,1,0,0,0,0,1,0
1.7508733600000002,1,1,0,0,1,0,1,1,0,0,0,0,1,0
1.7062865609999998,1,1,0,0,1,0,1,1,0,0,0,0,1,0
1.6951675659999998,1,1,0,0,1,0,1,1,0,1,1,0,0,1
1.706138695,1,1,0,0,1,0,1,1,0,1,1,0,0,1
1.7111108979999998,1,1,0,0,1,0,1,1,0,1,1,0,0,1
1.702739533,1,1,0,0,1,0,1,1,0,1,1,0,0,0
1.687896175,1,1,0,0,1,0,1,1,0,1,1,0,0,0
1.68653399,1,1,0,0,1,0,1,1,0,1,1,0,0,0
1.6690149,1,1,0,0,1,0,1,1,0,1,1,0,1,1
1.729009299,1,1,0,0,1,0,1,1,0,1,1,0,1,1
1.722021755,1,1,0,0,1,0,1,1,0,1,1,0,1,1
1.6615024390000002,1,1,0,0,1,0,1,1,0,1,1,0,1,0
1.6931693760000002,1,1,0,0,1,0,1,1,0,1,1,0,1,0
1.6630148230000001,1,1,0,0,1,0,1,1,0,1,1,0,1,0
1.6988060660000002,1,1,0,0,1,0,1,1,0,0,0,1,1,1
1.664123732,1,1,0,0,1,0,1,1,0,0,0,1,1,1
1.6623520090000001,1,1,0,0,1,0,1,1,0,0,0,1,1,1
1.6659795560000001,1,1,0,0,1,0,1,1,0,0,0,1,1,0
1.632246836,1,1,0,0,1,0,1,1,0,0,0,1,1,0
1.641161962,1,1,0,0,1,0,1,1,0,0,0,1,1,0
1.7119253499999998,1,1,0,0,1,0,1,1,0,1,0,0,1,1
1.7001230610000002,1,1,0,0,1,0,1,1,0,1,0,0,1,1
1.708779345,1,1,0,0,1,0,1,1,0,1,0,0,1,1
1.705162001,1,1,0,0,1,0,1,1,0,1,0,0,1,0
1.6643192820000001,1,1,0,0,1,0,1,1,0,1,0,0,1,0
1.6869088289999998,1,1,0,0,1,0,1,1,0,1,0,0,1,0
1.6448926050000001,1,1,0,0,1,0,1,1,0,0,1,1,1,1
1.624815709,1,1,0,0,1,0,1,1,0,0,1,1,1,1
1.614270459,1,1,0,0,1,0,1,1,0,0,1,1,1,1
1.6124398709999999,1,1,0,0,1,0,1,1,0,0,1,1,1,0
1.6079539120000002,1,1,0,0,1,0,1,1,0,0,1,1,1,0
1.5817068730000001,1,1,0,0,1,0,1,1,0,0,1,1,1,0
1.6372917,1,1,0,0,1,0,1,1,0,0,0,1,0,1
1.638204611,1,1,0,0,1,0,1,1,0,0,0,1,0,1
1.692612431,1,1,0,0,1,0,1,1,0,0,0,1,0,1
1.6614343480000002,1,1,0,0,1,0,1,1,0,0,0,1,0,0
1.663100185,1,1,0,0,1,0,1,1,0,0,0,1,0,0
1.636690025,1,1,0,0,1,0,1,1,0,0,0,1,0,0
1.6768116690000001,1,1,0,0,1,0,1,1,0,0,1,0,0,1
1.6982735699999998,1,1,0,0,1,0,1,1,0,0,1,0,0,1
1.6818329669999998,1,1,0,0,1,0,1,1,0,0,1,0,0,1
1.6945492359999998,1,1,0,0,1,0,1,1,0,0,1,0,0,0
1.7088980790000001,1,1,0,0,1,0,1,1,0,0,1,0,0,0
1.730038633,1,1,0,0,1,0,1,1,0,0,1,0,0,0
1.588102102,1,1,0,0,1,0,1,1,0,1,1,1,1,1
1.5934936330000002,1,1,0,0,1,0,1,1,0,1,1,1,1,1
1.6002275110000002,1,1,0,0,1,0,1,1,0,1,1,1,1,1
1.635833799,1,1,0,0,1,0,1,1,0,1,1,1,1,0
1.596237539,1,1,0,0,1,0,1,1,0,1,1,1,1,0
1.709097892,1,1,0,0,1,0,1,1,0,1,1,1,1,0
1.6218999250000001,1,1,0,0,1,0,1,1,0,0,1,1,0,1
1.648186614,1,1,0,0,1,0,1,1,0,0,1,1,0,1
1.613674057,1,1,0,0,1,0,1,1,0,0,1,1,0,1
1.612323187,1,1,0,0,1,0,1,1,0,0,1,1,0,0
1.629364678,1,1,0,0,1,0,1,1,0,0,1,1,0,0
1.636427302,1,1,0,0,1,0,1,1,0,0,1,1,0,0
1.7675046670000003,1,1,0,0,1,0,1,1,0,0,0,0,0,1
1.760084259,1,1,0,0,1,0,1,1,0,0,0,0,0,1
