time, main.kruskal,main.make_set,main.make_tuple,main.create_nodes,main.convert_to_set,main.output_result,main.main,union_find.union,union_find.find,union_find.add_node,union_find.__init__
3.265588695,1,0,0,1,0,1,0,0,1,1,1
5.180309947,1,0,0,1,0,1,0,0,0,1,0
5.136190475,1,0,0,1,0,1,0,0,0,1,0
5.1685268980000005,1,0,0,1,0,1,0,0,0,1,0
3.292799735,1,0,0,1,0,1,0,0,1,0,0
3.283766389,1,0,0,1,0,1,0,0,1,0,0
3.3469394130000003,1,0,0,1,0,1,0,0,1,0,0
3.278371488,1,0,0,1,0,1,0,1,1,1,1
3.3171508440000004,1,0,0,1,0,1,0,1,1,1,1
3.308702157,1,0,0,1,0,1,0,1,1,1,1
3.339966246,1,0,0,1,0,1,0,0,1,1,0
3.3493636579999997,1,0,0,1,0,1,0,0,1,1,0
3.281128814,1,0,0,1,0,1,0,0,1,1,0
5.14415343,1,0,0,1,0,1,0,0,0,0,0
5.176409544,1,0,0,1,0,1,0,0,0,0,0
5.107514259,1,0,0,1,0,1,0,0,0,0,0
5.114076058999999,1,0,0,1,0,1,0,1,0,1,1
5.175141211,1,0,0,1,0,1,0,1,0,1,1
5.0103070139999994,1,0,0,1,0,1,0,1,0,1,1
5.3330534,1,1,0,0,0,0,1,1,0,1,0
5.231963973999999,1,1,0,0,0,0,1,1,0,1,0
5.201073094000001,1,1,0,0,0,0,1,1,0,1,0
5.382420424,1,1,0,0,0,0,1,1,0,0,0
5.302070812,1,1,0,0,0,0,1,1,0,0,0
5.3433003349999995,1,1,0,0,0,0,1,1,0,0,0
3.4625742820000003,1,1,0,0,0,0,1,0,1,0,1
3.514122069,1,1,0,0,0,0,1,0,1,0,1
3.478398335,1,1,0,0,0,0,1,0,1,0,1
3.456051476,1,1,0,0,0,0,1,1,1,1,0
3.573691664,1,1,0,0,0,0,1,1,1,1,0
3.47613779,1,1,0,0,0,0,1,1,1,1,0
5.317621634,1,1,0,0,0,0,1,0,0,0,1
5.264212436,1,1,0,0,0,0,1,0,0,0,1
5.237600415,1,1,0,0,0,0,1,0,0,0,1
3.481182788,1,1,0,0,0,0,1,1,1,0,0
3.5276855630000004,1,1,0,0,0,0,1,1,1,0,0
3.442994803,1,1,0,0,0,0,1,1,1,0,0
3.440015288,1,1,0,0,0,0,1,1,1,0,1
3.464016869,1,1,0,0,0,0,1,1,1,0,1
3.3967689219999997,1,1,0,0,0,0,1,1,1,0,1
5.35615615,1,1,0,0,0,0,1,0,0,1,1
5.361455061999999,1,1,0,0,0,0,1,0,0,1,1
5.278381833,1,1,0,0,0,0,1,0,0,1,1
5.5070267280000005,1,1,0,0,0,0,1,1,0,0,1
5.463194254,1,1,0,0,0,0,1,1,0,0,1
5.346689946,1,1,0,0,0,0,1,1,0,0,1
3.469571663,1,1,0,0,0,0,1,0,1,1,1
3.5173104310000003,1,1,0,0,0,0,1,0,1,1,1
3.527764087,1,1,0,0,0,0,1,0,1,1,1
5.844056178,1,1,0,0,0,0,1,0,0,1,0
5.280948791,1,1,0,0,0,0,1,0,0,1,0
5.38280041,1,1,0,0,0,0,1,0,0,1,0
3.809619254,1,1,0,0,0,0,1,0,1,0,0
3.443939714,1,1,0,0,0,0,1,0,1,0,0
3.514683938,1,1,0,0,0,0,1,0,1,0,0
3.486671191,1,1,0,0,0,0,1,1,1,1,1
3.409872439,1,1,0,0,0,0,1,1,1,1,1
3.4109546990000004,1,1,0,0,0,0,1,1,1,1,1
3.419393269,1,1,0,0,0,0,1,0,1,1,0
3.4450750049999996,1,1,0,0,0,0,1,0,1,1,0
3.469499357,1,1,0,0,0,0,1,0,1,1,0
5.3041184999999995,1,1,0,0,0,0,1,0,0,0,0
5.3506545050000005,1,1,0,0,0,0,1,0,0,0,0
5.352330546,1,1,0,0,0,0,1,0,0,0,0
5.419699989,1,1,0,0,0,0,1,1,0,1,1
5.238757711000001,1,1,0,0,0,0,1,1,0,1,1
5.3774415730000005,1,1,0,0,0,0,1,1,0,1,1
4.959810774,0,1,1,1,1,0,0,1,0,1,0
4.8810658479999995,0,1,1,1,1,0,0,1,0,1,0
4.983942418,0,1,1,1,1,0,0,1,0,1,0
4.989922085,0,1,1,1,1,0,0,1,0,0,0
4.898882571,0,1,1,1,1,0,0,1,0,0,0
5.011808180999999,0,1,1,1,1,0,0,1,0,0,0
3.084184124,0,1,1,1,1,0,0,0,1,0,1
3.1190087109999998,0,1,1,1,1,0,0,0,1,0,1
3.108396529,0,1,1,1,1,0,0,0,1,0,1
3.0603037829999997,0,1,1,1,1,0,0,1,1,1,0
3.0795427880000004,0,1,1,1,1,0,0,1,1,1,0
3.1929102719999998,0,1,1,1,1,0,0,1,1,1,0
5.083280685,0,1,1,1,1,0,0,0,0,0,1
4.9523077529999995,0,1,1,1,1,0,0,0,0,0,1
5.049167767999999,0,1,1,1,1,0,0,0,0,0,1
3.1231972260000003,0,1,1,1,1,0,0,1,1,0,0
3.0871365390000003,0,1,1,1,1,0,0,1,1,0,0
3.092090272,0,1,1,1,1,0,0,1,1,0,0
3.051127774,0,1,1,1,1,0,0,1,1,0,1
3.073229748,0,1,1,1,1,0,0,1,1,0,1
3.209369071,0,1,1,1,1,0,0,1,1,0,1
4.999870543999999,0,1,1,1,1,0,0,0,0,1,1
4.964093178,0,1,1,1,1,0,0,0,0,1,1
5.020896748,0,1,1,1,1,0,0,0,0,1,1
5.025368539,0,1,1,1,1,0,0,1,0,0,1
4.951948171,0,1,1,1,1,0,0,1,0,0,1
4.939613270000001,0,1,1,1,1,0,0,1,0,0,1
3.092061731,0,1,1,1,1,0,0,0,1,1,1
3.06795947,0,1,1,1,1,0,0,0,1,1,1
3.060844491,0,1,1,1,1,0,0,0,1,1,1
4.9145742320000005,0,1,1,1,1,0,0,0,0,1,0
4.903388177,0,1,1,1,1,0,0,0,0,1,0
4.8633735289999995,0,1,1,1,1,0,0,0,0,1,0
3.0804730019999997,0,1,1,1,1,0,0,0,1,0,0
3.116954945,0,1,1,1,1,0,0,0,1,0,0
3.067591491,0,1,1,1,1,0,0,0,1,0,0
3.10272624,0,1,1,1,1,0,0,1,1,1,1
3.10494925,0,1,1,1,1,0,0,1,1,1,1
3.04312968,0,1,1,1,1,0,0,1,1,1,1
3.097375772,0,1,1,1,1,0,0,0,1,1,0
3.125065629,0,1,1,1,1,0,0,0,1,1,0
3.150162087,0,1,1,1,1,0,0,0,1,1,0
5.066888985,0,1,1,1,1,0,0,0,0,0,0
4.8715594829999995,0,1,1,1,1,0,0,0,0,0,0
4.9494996129999995,0,1,1,1,1,0,0,0,0,0,0
5.074620649,0,1,1,1,1,0,0,1,0,1,1
4.954262653000001,0,1,1,1,1,0,0,1,0,1,1
4.944374801,0,1,1,1,1,0,0,1,0,1,1
5.293070188,1,0,0,0,1,0,0,1,0,1,0
5.195337597,1,0,0,0,1,0,0,1,0,1,0
5.227370176,1,0,0,0,1,0,0,1,0,1,0
5.283051754,1,0,0,0,1,0,0,1,0,0,0
5.255929631,1,0,0,0,1,0,0,1,0,0,0
5.304893605999999,1,0,0,0,1,0,0,1,0,0,0
3.476327184,1,0,0,0,1,0,0,0,1,0,1
3.4436786169999998,1,0,0,0,1,0,0,0,1,0,1
3.366053772,1,0,0,0,1,0,0,0,1,0,1
3.413932194,1,0,0,0,1,0,0,1,1,1,0
3.380465247,1,0,0,0,1,0,0,1,1,1,0
3.409777765,1,0,0,0,1,0,0,1,1,1,0
5.241079181,1,0,0,0,1,0,0,0,0,0,1
5.1887298,1,0,0,0,1,0,0,0,0,0,1
5.35102557,1,0,0,0,1,0,0,0,0,0,1
3.544679588,1,0,0,0,1,0,0,1,1,0,0
3.3952891239999996,1,0,0,0,1,0,0,1,1,0,0
3.363876465,1,0,0,0,1,0,0,1,1,0,0
3.3685207289999997,1,0,0,0,1,0,0,1,1,0,1
3.376695012,1,0,0,0,1,0,0,1,1,0,1
3.3447845430000003,1,0,0,0,1,0,0,1,1,0,1
5.244065624999999,1,0,0,0,1,0,0,0,0,1,1
5.159763854,1,0,0,0,1,0,0,0,0,1,1
5.216560437,1,0,0,0,1,0,0,0,0,1,1
5.186768413,1,0,0,0,1,0,0,1,0,0,1
5.271596425,1,0,0,0,1,0,0,1,0,0,1
5.2903439500000005,1,0,0,0,1,0,0,1,0,0,1
3.472625766,1,0,0,0,1,0,0,0,1,1,1
3.409593318,1,0,0,0,1,0,0,0,1,1,1
3.359535,1,0,0,0,1,0,0,0,1,1,1
6.186425771000001,1,0,0,0,1,0,0,0,0,1,0
5.170272328,1,0,0,0,1,0,0,0,0,1,0
5.4347845900000005,1,0,0,0,1,0,0,0,0,1,0
3.4052890870000003,1,0,0,0,1,0,0,0,1,0,0
3.3952114960000004,1,0,0,0,1,0,0,0,1,0,0
3.4113138440000004,1,0,0,0,1,0,0,0,1,0,0
3.342163726,1,0,0,0,1,0,0,1,1,1,1
3.380619958,1,0,0,0,1,0,0,1,1,1,1
3.356210204,1,0,0,0,1,0,0,1,1,1,1
3.4140274710000003,1,0,0,0,1,0,0,0,1,1,0
3.370663586,1,0,0,0,1,0,0,0,1,1,0
3.4144018899999997,1,0,0,0,1,0,0,0,1,1,0
5.2566566,1,0,0,0,1,0,0,0,0,0,0
5.30698922,1,0,0,0,1,0,0,0,0,0,0
5.2470516510000005,1,0,0,0,1,0,0,0,0,0,0
5.2616419290000005,1,0,0,0,1,0,0,1,0,1,1
5.232302751,1,0,0,0,1,0,0,1,0,1,1
5.2947473590000005,1,0,0,0,1,0,0,1,0,1,1
4.951257344,1,1,1,1,1,1,1,1,0,1,0
4.871544346,1,1,1,1,1,1,1,1,0,1,0
4.899561683,1,1,1,1,1,1,1,1,0,1,0
4.95414174,1,1,1,1,1,1,1,1,0,0,0
4.968081418000001,1,1,1,1,1,1,1,1,0,0,0
4.942802041999999,1,1,1,1,1,1,1,1,0,0,0
3.1330711030000002,1,1,1,1,1,1,1,0,1,0,1
3.069313346,1,1,1,1,1,1,1,0,1,0,1
3.094412017,1,1,1,1,1,1,1,0,1,0,1
3.055355969,1,1,1,1,1,1,1,1,1,1,0
3.106418374,1,1,1,1,1,1,1,1,1,1,0
3.080308874,1,1,1,1,1,1,1,1,1,1,0
4.924400082999999,1,1,1,1,1,1,1,0,0,0,1
4.979219329,1,1,1,1,1,1,1,0,0,0,1
4.961154285,1,1,1,1,1,1,1,0,0,0,1
3.090525725,1,1,1,1,1,1,1,1,1,0,0
3.076325464,1,1,1,1,1,1,1,1,1,0,0
3.0518472340000002,1,1,1,1,1,1,1,1,1,0,0
3.025048616,1,1,1,1,1,1,1,1,1,0,1
3.1835575489999997,1,1,1,1,1,1,1,1,1,0,1
3.063138581,1,1,1,1,1,1,1,1,1,0,1
5.058925369,1,1,1,1,1,1,1,0,0,1,1
4.928636335,1,1,1,1,1,1,1,0,0,1,1
5.002137646,1,1,1,1,1,1,1,0,0,1,1
5.010843423,1,1,1,1,1,1,1,1,0,0,1
4.916032096,1,1,1,1,1,1,1,1,0,0,1
5.136071793999999,1,1,1,1,1,1,1,1,0,0,1
3.0493435,1,1,1,1,1,1,1,0,1,1,1
3.126499734,1,1,1,1,1,1,1,0,1,1,1
3.074228853,1,1,1,1,1,1,1,0,1,1,1
4.957795382,1,1,1,1,1,1,1,0,0,1,0
4.900337741,1,1,1,1,1,1,1,0,0,1,0
4.884144999999999,1,1,1,1,1,1,1,0,0,1,0
3.122573186,1,1,1,1,1,1,1,0,1,0,0
3.113562501,1,1,1,1,1,1,1,0,1,0,0
3.090435068,1,1,1,1,1,1,1,0,1,0,0
3.116648701,1,1,1,1,1,1,1,1,1,1,1
3.106727712,1,1,1,1,1,1,1,1,1,1,1
3.081007563,1,1,1,1,1,1,1,1,1,1,1
3.0788597970000002,1,1,1,1,1,1,1,0,1,1,0
3.08838114,1,1,1,1,1,1,1,0,1,1,0
3.098682124,1,1,1,1,1,1,1,0,1,1,0
4.981474348,1,1,1,1,1,1,1,0,0,0,0
4.977881412,1,1,1,1,1,1,1,0,0,0,0
4.950369101,1,1,1,1,1,1,1,0,0,0,0
4.950097937,1,1,1,1,1,1,1,1,0,1,1
4.913417302,1,1,1,1,1,1,1,1,0,1,1
4.979258579,1,1,1,1,1,1,1,1,0,1,1
5.0040160160000005,0,0,1,0,0,0,1,1,0,1,0
5.016640467999999,0,0,1,0,0,0,1,1,0,1,0
5.055651873,0,0,1,0,0,0,1,1,0,1,0
5.112788468,0,0,1,0,0,0,1,1,0,0,0
5.122175739,0,0,1,0,0,0,1,1,0,0,0
5.090475849,0,0,1,0,0,0,1,1,0,0,0
3.184164871,0,0,1,0,0,0,1,0,1,0,1
3.163213708,0,0,1,0,0,0,1,0,1,0,1
3.183413481,0,0,1,0,0,0,1,0,1,0,1
3.1955298770000002,0,0,1,0,0,0,1,1,1,1,0
3.211429861,0,0,1,0,0,0,1,1,1,1,0
3.341667449,0,0,1,0,0,0,1,1,1,1,0
5.086326651,0,0,1,0,0,0,1,0,0,0,1
4.998920245000001,0,0,1,0,0,0,1,0,0,0,1
5.014948035000001,0,0,1,0,0,0,1,0,0,0,1
3.24475742,0,0,1,0,0,0,1,1,1,0,0
3.213113005,0,0,1,0,0,0,1,1,1,0,0
3.258226987,0,0,1,0,0,0,1,1,1,0,0
3.2022496620000003,0,0,1,0,0,0,1,1,1,0,1
3.165785713,0,0,1,0,0,0,1,1,1,0,1
3.168740455,0,0,1,0,0,0,1,1,1,0,1
5.034067566,0,0,1,0,0,0,1,0,0,1,1
5.025596557,0,0,1,0,0,0,1,0,0,1,1
5.01836202,0,0,1,0,0,0,1,0,0,1,1
5.00231963,0,0,1,0,0,0,1,1,0,0,1
5.231544499,0,0,1,0,0,0,1,1,0,0,1
5.042544319,0,0,1,0,0,0,1,1,0,0,1
3.2930132089999997,0,0,1,0,0,0,1,0,1,1,1
3.212789249,0,0,1,0,0,0,1,0,1,1,1
3.193609913,0,0,1,0,0,0,1,0,1,1,1
5.140303144,0,0,1,0,0,0,1,0,0,1,0
5.149756834,0,0,1,0,0,0,1,0,0,1,0
5.051797668,0,0,1,0,0,0,1,0,0,1,0
3.206884325,0,0,1,0,0,0,1,0,1,0,0
3.180605717,0,0,1,0,0,0,1,0,1,0,0
3.257355638,0,0,1,0,0,0,1,0,1,0,0
3.169823853,0,0,1,0,0,0,1,1,1,1,1
3.256748311,0,0,1,0,0,0,1,1,1,1,1
3.289583981,0,0,1,0,0,0,1,1,1,1,1
3.2506574190000004,0,0,1,0,0,0,1,0,1,1,0
3.2290600869999997,0,0,1,0,0,0,1,0,1,1,0
3.239569666,0,0,1,0,0,0,1,0,1,1,0
5.000335488,0,0,1,0,0,0,1,0,0,0,0
5.134201389999999,0,0,1,0,0,0,1,0,0,0,0
5.087685199,0,0,1,0,0,0,1,0,0,0,0
5.022080611,0,0,1,0,0,0,1,1,0,1,1
5.039478613999999,0,0,1,0,0,0,1,1,0,1,1
5.094395112,0,0,1,0,0,0,1,1,0,1,1
5.100000288,1,1,0,1,1,0,0,1,0,1,0
5.213462547,1,1,0,1,1,0,0,1,0,1,0
5.136609769,1,1,0,1,1,0,0,1,0,1,0
5.133027872,1,1,0,1,1,0,0,1,0,0,0
5.142515449,1,1,0,1,1,0,0,1,0,0,0
5.099727859,1,1,0,1,1,0,0,1,0,0,0
3.289688049,1,1,0,1,1,0,0,0,1,0,1
3.336456559,1,1,0,1,1,0,0,0,1,0,1
3.28178673,1,1,0,1,1,0,0,0,1,0,1
3.360822508,1,1,0,1,1,0,0,1,1,1,0
3.244032157,1,1,0,1,1,0,0,1,1,1,0
3.261772744,1,1,0,1,1,0,0,1,1,1,0
5.12427386,1,1,0,1,1,0,0,0,0,0,1
5.435288495,1,1,0,1,1,0,0,0,0,0,1
5.098552369,1,1,0,1,1,0,0,0,0,0,1
3.256833267,1,1,0,1,1,0,0,1,1,0,0
3.3400601930000002,1,1,0,1,1,0,0,1,1,0,0
3.327886079,1,1,0,1,1,0,0,1,1,0,0
3.275002882,1,1,0,1,1,0,0,1,1,0,1
3.260220062,1,1,0,1,1,0,0,1,1,0,1
3.240387691,1,1,0,1,1,0,0,1,1,0,1
5.172013665,1,1,0,1,1,0,0,0,0,1,1
5.149893265,1,1,0,1,1,0,0,0,0,1,1
5.232486408,1,1,0,1,1,0,0,0,0,1,1
5.177732273,1,1,0,1,1,0,0,1,0,0,1
5.075494216,1,1,0,1,1,0,0,1,0,0,1
5.086969872,1,1,0,1,1,0,0,1,0,0,1
3.26025256,1,1,0,1,1,0,0,0,1,1,1
3.293040086,1,1,0,1,1,0,0,0,1,1,1
3.277742221,1,1,0,1,1,0,0,0,1,1,1
5.1875561249999995,1,1,0,1,1,0,0,0,0,1,0
5.107057253,1,1,0,1,1,0,0,0,0,1,0
5.146452215,1,1,0,1,1,0,0,0,0,1,0
3.3380973320000003,1,1,0,1,1,0,0,0,1,0,0
3.289314541,1,1,0,1,1,0,0,0,1,0,0
3.26951661,1,1,0,1,1,0,0,0,1,0,0
3.256375287,1,1,0,1,1,0,0,1,1,1,1
3.271194409,1,1,0,1,1,0,0,1,1,1,1
3.302607067,1,1,0,1,1,0,0,1,1,1,1
3.306526615,1,1,0,1,1,0,0,0,1,1,0
3.295799799,1,1,0,1,1,0,0,0,1,1,0
3.2603916330000002,1,1,0,1,1,0,0,0,1,1,0
5.552962526,1,1,0,1,1,0,0,0,0,0,0
5.111547528,1,1,0,1,1,0,0,0,0,0,0
5.267958643,1,1,0,1,1,0,0,0,0,0,0
5.200308269,1,1,0,1,1,0,0,1,0,1,1
5.229123478,1,1,0,1,1,0,0,1,0,1,1
5.157218802,1,1,0,1,1,0,0,1,0,1,1
5.252530459,0,0,0,0,1,1,0,1,0,1,0
5.215808809,0,0,0,0,1,1,0,1,0,1,0
5.221937384,0,0,0,0,1,1,0,1,0,1,0
5.306682081,0,0,0,0,1,1,0,1,0,0,0
5.582082921,0,0,0,0,1,1,0,1,0,0,0
5.263526499,0,0,0,0,1,1,0,1,0,0,0
3.433247572,0,0,0,0,1,1,0,0,1,0,1
3.375530533,0,0,0,0,1,1,0,0,1,0,1
3.424372539,0,0,0,0,1,1,0,0,1,0,1
3.3782104619999997,0,0,0,0,1,1,0,1,1,1,0
3.401725264,0,0,0,0,1,1,0,1,1,1,0
3.35791999,0,0,0,0,1,1,0,1,1,1,0
5.16357263,0,0,0,0,1,1,0,0,0,0,1
5.254669507,0,0,0,0,1,1,0,0,0,0,1
5.220959689000001,0,0,0,0,1,1,0,0,0,0,1
3.375985252,0,0,0,0,1,1,0,1,1,0,0
3.3765379930000003,0,0,0,0,1,1,0,1,1,0,0
3.402441959,0,0,0,0,1,1,0,1,1,0,0
3.357298952,0,0,0,0,1,1,0,1,1,0,1
3.37716094,0,0,0,0,1,1,0,1,1,0,1
3.405329381,0,0,0,0,1,1,0,1,1,0,1
5.36202859,0,0,0,0,1,1,0,0,0,1,1
5.335522481,0,0,0,0,1,1,0,0,0,1,1
5.289036243,0,0,0,0,1,1,0,0,0,1,1
5.336622671,0,0,0,0,1,1,0,1,0,0,1
5.251915693,0,0,0,0,1,1,0,1,0,0,1
5.334650625999999,0,0,0,0,1,1,0,1,0,0,1
3.429029688,0,0,0,0,1,1,0,0,1,1,1
3.3707444800000004,0,0,0,0,1,1,0,0,1,1,1
3.3942959669999997,0,0,0,0,1,1,0,0,1,1,1
5.332102639,0,0,0,0,1,1,0,0,0,1,0
5.151123647,0,0,0,0,1,1,0,0,0,1,0
5.169166261,0,0,0,0,1,1,0,0,0,1,0
3.432801775,0,0,0,0,1,1,0,0,1,0,0
3.380406276,0,0,0,0,1,1,0,0,1,0,0
3.38628364,0,0,0,0,1,1,0,0,1,0,0
3.4468880630000003,0,0,0,0,1,1,0,1,1,1,1
3.374165085,0,0,0,0,1,1,0,1,1,1,1
3.3864353570000003,0,0,0,0,1,1,0,1,1,1,1
3.40654211,0,0,0,0,1,1,0,0,1,1,0
3.3976352739999998,0,0,0,0,1,1,0,0,1,1,0
3.4173399979999997,0,0,0,0,1,1,0,0,1,1,0
5.3590958550000005,0,0,0,0,1,1,0,0,0,0,0
5.3380852480000005,0,0,0,0,1,1,0,0,0,0,0
5.114206573,0,0,0,0,1,1,0,0,0,0,0
5.262520108,0,0,0,0,1,1,0,1,0,1,1
5.235158995,0,0,0,0,1,1,0,1,0,1,1
5.27292184,0,0,0,0,1,1,0,1,0,1,1
5.279072917000001,0,1,0,0,1,0,0,1,0,1,0
5.265915631,0,1,0,0,1,0,0,1,0,1,0
5.335146479,0,1,0,0,1,0,0,1,0,1,0
5.30090236,0,1,0,0,1,0,0,1,0,0,0
5.275523194000001,0,1,0,0,1,0,0,1,0,0,0
5.200885474000001,0,1,0,0,1,0,0,1,0,0,0
3.364290066,0,1,0,0,1,0,0,0,1,0,1
3.4006127919999996,0,1,0,0,1,0,0,0,1,0,1
3.391100871,0,1,0,0,1,0,0,0,1,0,1
3.428102676,0,1,0,0,1,0,0,1,1,1,0
3.40141241,0,1,0,0,1,0,0,1,1,1,0
3.4021540459999997,0,1,0,0,1,0,0,1,1,1,0
5.48734339,0,1,0,0,1,0,0,0,0,0,1
5.344573868,0,1,0,0,1,0,0,0,0,0,1
5.237526111,0,1,0,0,1,0,0,0,0,0,1
3.454967785,0,1,0,0,1,0,0,1,1,0,0
3.419329154,0,1,0,0,1,0,0,1,1,0,0
3.4200269459999997,0,1,0,0,1,0,0,1,1,0,0
3.364530399,0,1,0,0,1,0,0,1,1,0,1
3.336836051,0,1,0,0,1,0,0,1,1,0,1
3.36884659,0,1,0,0,1,0,0,1,1,0,1
5.263089241,0,1,0,0,1,0,0,0,0,1,1
5.193335469999999,0,1,0,0,1,0,0,0,0,1,1
5.198741414,0,1,0,0,1,0,0,0,0,1,1
5.157863323,0,1,0,0,1,0,0,1,0,0,1
5.297489721,0,1,0,0,1,0,0,1,0,0,1
5.289522089,0,1,0,0,1,0,0,1,0,0,1
3.491443115,0,1,0,0,1,0,0,0,1,1,1
3.4071400069999997,0,1,0,0,1,0,0,0,1,1,1
3.406681323,0,1,0,0,1,0,0,0,1,1,1
5.489493391,0,1,0,0,1,0,0,0,0,1,0
5.357544626,0,1,0,0,1,0,0,0,0,1,0
5.279485157,0,1,0,0,1,0,0,0,0,1,0
3.3989864840000004,0,1,0,0,1,0,0,0,1,0,0
3.386757061,0,1,0,0,1,0,0,0,1,0,0
3.42630855,0,1,0,0,1,0,0,0,1,0,0
3.3818425100000002,0,1,0,0,1,0,0,1,1,1,1
3.4488616390000004,0,1,0,0,1,0,0,1,1,1,1
3.417777956,0,1,0,0,1,0,0,1,1,1,1
3.3657072140000004,0,1,0,0,1,0,0,0,1,1,0
3.378170308,0,1,0,0,1,0,0,0,1,1,0
3.406417126,0,1,0,0,1,0,0,0,1,1,0
5.323284855,0,1,0,0,1,0,0,0,0,0,0
5.2123676979999995,0,1,0,0,1,0,0,0,0,0,0
5.2074133279999995,0,1,0,0,1,0,0,0,0,0,0
5.2062102910000005,0,1,0,0,1,0,0,1,0,1,1
5.243188346999999,0,1,0,0,1,0,0,1,0,1,1
5.306673496,0,1,0,0,1,0,0,1,0,1,1
5.096415885000001,0,1,1,0,1,1,1,1,0,1,0
5.003644089000001,0,1,1,0,1,1,1,1,0,1,0
5.20472116,0,1,1,0,1,1,1,1,0,1,0
4.941846262,0,1,1,0,1,1,1,1,0,0,0
5.233774121000001,0,1,1,0,1,1,1,1,0,0,0
5.031188384,0,1,1,0,1,1,1,1,0,0,0
3.17065808,0,1,1,0,1,1,1,0,1,0,1
3.353891525,0,1,1,0,1,1,1,0,1,0,1
3.217187356,0,1,1,0,1,1,1,0,1,0,1
3.158689138,0,1,1,0,1,1,1,1,1,1,0
3.166507126,0,1,1,0,1,1,1,1,1,1,0
3.190919366,0,1,1,0,1,1,1,1,1,1,0
5.052960743,0,1,1,0,1,1,1,0,0,0,1
5.041958257,0,1,1,0,1,1,1,0,0,0,1
5.108323285,0,1,1,0,1,1,1,0,0,0,1
3.176302374,0,1,1,0,1,1,1,1,1,0,0
3.204092349,0,1,1,0,1,1,1,1,1,0,0
3.305293105,0,1,1,0,1,1,1,1,1,0,0
3.13646038,0,1,1,0,1,1,1,1,1,0,1
3.2033072600000003,0,1,1,0,1,1,1,1,1,0,1
3.145312274,0,1,1,0,1,1,1,1,1,0,1
5.116564398,0,1,1,0,1,1,1,0,0,1,1
5.040891618,0,1,1,0,1,1,1,0,0,1,1
5.079867929000001,0,1,1,0,1,1,1,0,0,1,1
5.043592295000001,0,1,1,0,1,1,1,1,0,0,1
4.981978797,0,1,1,0,1,1,1,1,0,0,1
5.0463232080000004,0,1,1,0,1,1,1,1,0,0,1
3.203295045,0,1,1,0,1,1,1,0,1,1,1
3.147938808,0,1,1,0,1,1,1,0,1,1,1
3.188543709,0,1,1,0,1,1,1,0,1,1,1
5.150564899,0,1,1,0,1,1,1,0,0,1,0
5.078733429,0,1,1,0,1,1,1,0,0,1,0
4.963721564,0,1,1,0,1,1,1,0,0,1,0
3.225199757,0,1,1,0,1,1,1,0,1,0,0
3.240511303,0,1,1,0,1,1,1,0,1,0,0
3.173365834,0,1,1,0,1,1,1,0,1,0,0
3.184021821,0,1,1,0,1,1,1,1,1,1,1
3.200374177,0,1,1,0,1,1,1,1,1,1,1
3.227711174,0,1,1,0,1,1,1,1,1,1,1
3.178245555,0,1,1,0,1,1,1,0,1,1,0
3.33548654,0,1,1,0,1,1,1,0,1,1,0
3.176008539,0,1,1,0,1,1,1,0,1,1,0
5.086613239,0,1,1,0,1,1,1,0,0,0,0
5.04551949,0,1,1,0,1,1,1,0,0,0,0
5.01292965,0,1,1,0,1,1,1,0,0,0,0
5.0313322430000005,0,1,1,0,1,1,1,1,0,1,1
5.017914646,0,1,1,0,1,1,1,1,0,1,1
4.955791873,0,1,1,0,1,1,1,1,0,1,1
5.113418984,1,0,1,0,1,0,0,1,0,1,0
5.08723167,1,0,1,0,1,0,0,1,0,1,0
5.043915468,1,0,1,0,1,0,0,1,0,1,0
4.967544142,1,0,1,0,1,0,0,1,0,0,0
5.048095761,1,0,1,0,1,0,0,1,0,0,0
5.049297397,1,0,1,0,1,0,0,1,0,0,0
3.1655796649999997,1,0,1,0,1,0,0,0,1,0,1
3.182864247,1,0,1,0,1,0,0,0,1,0,1
3.223926948,1,0,1,0,1,0,0,0,1,0,1
3.177490411,1,0,1,0,1,0,0,1,1,1,0
3.2036052990000004,1,0,1,0,1,0,0,1,1,1,0
3.159814494,1,0,1,0,1,0,0,1,1,1,0
5.108189526,1,0,1,0,1,0,0,0,0,0,1
5.024228894,1,0,1,0,1,0,0,0,0,0,1
5.0308976560000005,1,0,1,0,1,0,0,0,0,0,1
3.1907846490000003,1,0,1,0,1,0,0,1,1,0,0
3.180084496,1,0,1,0,1,0,0,1,1,0,0
3.168292549,1,0,1,0,1,0,0,1,1,0,0
3.202025404,1,0,1,0,1,0,0,1,1,0,1
3.2234166880000004,1,0,1,0,1,0,0,1,1,0,1
3.199202962,1,0,1,0,1,0,0,1,1,0,1
4.984272908,1,0,1,0,1,0,0,0,0,1,1
5.027531721000001,1,0,1,0,1,0,0,0,0,1,1
5.104426401,1,0,1,0,1,0,0,0,0,1,1
5.129768258,1,0,1,0,1,0,0,1,0,0,1
5.012213752,1,0,1,0,1,0,0,1,0,0,1
4.97860508,1,0,1,0,1,0,0,1,0,0,1
3.1957301850000004,1,0,1,0,1,0,0,0,1,1,1
3.178926803,1,0,1,0,1,0,0,0,1,1,1
3.190931249,1,0,1,0,1,0,0,0,1,1,1
5.054207652,1,0,1,0,1,0,0,0,0,1,0
4.953587745,1,0,1,0,1,0,0,0,0,1,0
5.049119396,1,0,1,0,1,0,0,0,0,1,0
3.241082787,1,0,1,0,1,0,0,0,1,0,0
