106-12-72	11	[0.24010499799999963, 0.23812932200000025, 0.23224232399999956, 0.2327836449999996, 0.23057639800000018, 0.23385778699999982, 0.23028297600000025, 0.23462060500000037, 0.23307546099999987, 0.23082624200000001, 0.23469269500000012, 0.23157728199999994, 0.229365971, 0.23151973000000003, 0.23245418100000004, 0.2286510960000001, 0.231325601, 0.2352179900000002, 0.2370424, 0.23266449599999994, 0.22993199900000016, 0.2295640269999999, 0.23205429900000007, 0.2308498939999999, 0.2312446800000001, 0.2323713970000001, 0.23152493200000013, 0.23536854399999996, 0.23666995600000007, 0.2379977740000001, 0.23926837600000006, 0.23394902299999965, 0.22593685299999988, 0.22926018000000026, 0.23783956699999997, 0.23208324099999977, 0.23141485299999998, 0.23121637300000009, 0.23312938600000033, 0.2332070749999997, ]
10-30-29	9	[0.23314220600000013, 0.23092862999999975, 0.23397834400000006, 0.22344214499999993, 0.22847548799999995, 0.22701597500000004, 0.23062267199999997, 0.23172726799999976, 0.23620553599999994, 0.2269664790000001, 0.22718034599999992, 0.23552406700000006, 0.22673087999999986, 0.23380183399999988, 0.2266021359999999, 0.23306201599999987, 0.23493764000000006, 0.22746791599999971, 0.2259822549999999, 0.23559943900000002, 0.22648472099999983, 0.22682908700000004, 0.22923093700000008, 0.2325224610000003, 0.22792628700000028, 0.231872128, 0.2253629749999999, 0.2312744900000001, 0.22400140400000002, 0.23057513399999996, 0.2245043480000004, 0.2307600230000002, 0.22592558299999999, 0.2264312770000001, 0.22922416600000028, 0.23072257400000007, 0.23017474599999987, 0.22628851699999997, 0.22364511600000014, 0.22733453800000003, ]
119-12-57	7	[0.23776599900000006, 0.23411227699999992, 0.23111798100000014, 0.23400235599999997, 0.2319814899999999, 0.2355281330000003, 0.24214831400000003, 0.24016994499999988, 0.22967598299999992, 0.2332010590000002, 0.23063787499999977, 0.23302727300000026, 0.23938631600000004, 0.2355989909999998, 0.22956283599999994, 0.232939719, 0.23259509900000008, 0.22959647000000016, 0.23670187399999998, 0.23153416800000004, 0.22998450300000028, 0.22967355999999972, 0.232300183, 0.2374397570000002, 0.22953261300000039, 0.24063051499999988, 0.22993611199999986, 0.23237646900000009, 0.23418968900000037, 0.2306927729999999, 0.23241685499999987, 0.2308806440000004, 0.23035462100000004, 0.23161995999999974, 0.2293948389999998, 0.23338967499999974, 0.240755069, 0.23482372899999993, 0.23059754300000002, 0.23574684300000026, ]
101-30-87	6	[0.22800200999999998, 0.2343606199999999, 0.22765451199999998, 0.22883418000000022, 0.2304487609999999, 0.22794989199999982, 0.22660616199999994, 0.22805403999999996, 0.23010229100000013, 0.22755970299999984, 0.22295393899999993, 0.22385950799999987, 0.22928878100000016, 0.22501574400000024, 0.2359001369999998, 0.22926213299999976, 0.22578483500000024, 0.22647518800000022, 0.22722082899999974, 0.2272182850000002, 0.23271706199999986, 0.2280415859999998, 0.23247719800000022, 0.22846239699999993, 0.2262783559999999, 0.23034655299999995, 0.22952764599999975, 0.23511192399999992, 0.2277091229999999, 0.22594706199999992, 0.2350376700000001, 0.22762210399999994, 0.22710204000000012, 0.2320180650000001, 0.23519927399999974, 0.22617812000000015, 0.22688563800000017, 0.2297137110000005, 0.22591024100000023, 0.22747166900000027, ]
124-0-46	10	[0.22787386200000004, 0.22684805100000016, 0.22635744400000046, 0.22648310599999988, 0.22725520500000007, 0.22718487299999968, 0.22793387099999984, 0.2228676639999998, 0.2283674699999998, 0.22685857500000006, 0.230159075, 0.22782895400000003, 0.23300666000000003, 0.228627087, 0.22569274700000008, 0.22864996300000007, 0.23070515700000005, 0.2340378799999998, 0.22678155600000016, 0.2265784860000002, 0.22824425599999998, 0.22779650900000004, 0.22821442700000016, 0.2285142419999997, 0.23026127999999968, 0.22446619100000031, 0.2272030469999997, 0.2292366260000005, 0.2229257819999999, 0.22744825599999974, 0.23851714499999987, 0.22607099200000036, 0.22381436200000016, 0.2261622700000001, 0.22831399099999983, 0.22749371500000004, 0.2267811350000004, 0.2259420780000001, 0.23416476100000017, 0.2282141959999997, ]
41-5-97	11	[0.23327394999999962, 0.23624941300000035, 0.23585670400000014, 0.23035941199999987, 0.2301584929999998, 0.2313343889999997, 0.23893751499999993, 0.2320128399999999, 0.232381202, 0.23742694400000008, 0.23348588300000017, 0.23527642900000023, 0.23054801800000035, 0.23426395799999966, 0.238426778, 0.23360631200000004, 0.23449364699999986, 0.23385333000000008, 0.235422142, 0.2300728150000002, 0.23466495499999995, 0.23260265600000007, 0.2345033729999999, 0.2349111220000002, 0.2314038970000003, 0.23576237899999963, 0.23926636099999987, 0.2322510470000001, 0.23335746800000035, 0.23101378500000003, 0.2372847280000001, 0.23443135599999998, 0.23096345900000026, 0.2289525250000004, 0.23063293500000004, 0.23244644800000014, 0.23171507899999977, 0.23370733600000015, 0.23573144599999996, 0.23169990100000026, ]
118-29-84	7	[0.22996242500000008, 0.2338218120000004, 0.23009781200000035, 0.23109539899999998, 0.23529266500000023, 0.23863409700000027, 0.22921129499999982, 0.24157761000000022, 0.22895845599999998, 0.23163580299999964, 0.23571752300000037, 0.23380192799999966, 0.22906842000000038, 0.23909094099999972, 0.23005458899999986, 0.23420912399999994, 0.22834153199999996, 0.23539633299999974, 0.22930632000000006, 0.23408169899999987, 0.22885165000000018, 0.2324423969999998, 0.2550831340000004, 0.23277073800000014, 0.23616956, 0.22725644300000036, 0.23009390800000018, 0.23232151999999973, 0.2274264399999999, 0.22739020200000004, 0.22799076100000004, 0.2332654999999999, 0.2303970820000001, 0.23090179499999985, 0.23166599099999985, 0.2304786980000002, 0.23220621600000024, 0.22802136899999992, 0.23108599600000002, 0.231082448, ]
59-13-61	6	[0.22824022899999985, 0.23401418899999982, 0.22720095299999965, 0.23661794499999989, 0.2274861399999999, 0.23195670299999982, 0.2299415330000003, 0.23238828700000003, 0.22787108499999986, 0.23544935899999997, 0.22826729899999965, 0.23218117000000005, 0.22827919200000002, 0.23054366599999998, 0.23453726400000008, 0.2353704470000002, 0.22756862999999994, 0.23250729999999997, 0.22761086799999974, 0.23021956700000024, 0.22554401199999985, 0.23727630700000013, 0.23344378700000012, 0.2354647230000002, 0.2321902200000001, 0.2299534839999997, 0.23014231099999982, 0.23286951800000022, 0.23472742700000016, 0.23014466600000016, 0.229018022, 0.2269182500000002, 0.23096506100000003, 0.22735775800000013, 0.226779681, 0.22579201500000012, 0.22720908600000023, 0.237180049, 0.22825277799999988, 0.23548793699999981, ]
109-25-96	9	[0.2334724370000001, 0.22810593300000015, 0.23888642100000013, 0.23143949500000005, 0.22857055499999968, 0.24089001199999993, 0.23920267399999995, 0.22952678100000012, 0.2321662550000001, 0.23020216599999976, 0.23193629500000013, 0.23853071100000012, 0.22778373799999985, 0.2364781840000001, 0.2602293659999999, 0.23977257299999977, 0.23466406799999984, 0.23225639800000009, 0.23108295099999987, 0.23422445400000003, 0.2315681660000002, 0.23180605899999973, 0.23617067500000033, 0.23597919299999992, 0.23128983199999986, 0.23303191000000023, 0.23601288899999995, 0.229468126, 0.23081395700000007, 0.23759314299999978, 0.23193816899999975, 0.237179523, 0.23149527999999986, 0.2289418539999999, 0.24027268899999976, 0.23363819100000027, 0.23135708399999988, 0.23060913999999988, 0.23646976099999995, 0.23621359500000016, ]
96-16-78	12	[0.23295452400000016, 0.23757789400000018, 0.23468094399999995, 0.23095086700000023, 0.23774434400000022, 0.23372411999999976, 0.2364998169999999, 0.23117200399999982, 0.23798609800000037, 0.2340697930000002, 0.2342597449999997, 0.2401004069999999, 0.23119761000000016, 0.2318338070000001, 0.23392657799999972, 0.22935976599999996, 0.23366536900000012, 0.23411489600000035, 0.2333949780000002, 0.23035837299999962, 0.23220669299999974, 0.2494335310000002, 0.23528300800000013, 0.23119131699999995, 0.23316717500000017, 0.2335855440000003, 0.23742659399999955, 0.24164746900000011, 0.240695541, 0.2320998270000003, 0.23103456700000002, 0.2319135139999995, 0.23333412200000003, 0.2315074410000002, 0.23064004399999982, 0.2395606370000003, 0.23223766999999995, 0.2333069080000003, 0.2329889490000001, 0.23473560800000026, ]
80-23-92	9	[0.22895628400000012, 0.23259753299999986, 0.23045003899999994, 0.23634611399999983, 0.23186458300000012, 0.23116358100000012, 0.2336919799999997, 0.24440602700000014, 0.2344314470000004, 0.23029566700000004, 0.23327719300000016, 0.22906371999999964, 0.23131941699999992, 0.23238516500000017, 0.23789393800000003, 0.2333878089999999, 0.23137983000000029, 0.22856223300000034, 0.22985837500000006, 0.22926445100000015, 0.23023135199999967, 0.23947905999999985, 0.2332588040000001, 0.2299277270000002, 0.22691026200000008, 0.23272030399999988, 0.23347687399999995, 0.23538729800000002, 0.23412517, 0.22749580300000005, 0.2320276200000002, 0.2344014630000002, 0.23360464500000022, 0.2356630970000002, 0.2313305299999997, 0.2293504770000001, 0.23015414499999975, 0.23614008500000017, 0.23637013899999992, 0.23326998900000007, ]
58-4-102	10	[0.22896854100000041, 0.23167966000000018, 0.2296138219999997, 0.2331015449999998, 0.23485139200000038, 0.23067489900000027, 0.23224346699999998, 0.2308420980000001, 0.2370369969999997, 0.23239539900000006, 0.230274584, 0.22972414000000008, 0.2321250469999998, 0.23208810499999988, 0.2351690099999999, 0.23430814099999964, 0.23048780400000002, 0.22802049999999996, 0.22850824399999992, 0.22959500300000002, 0.22757966200000013, 0.23204721600000022, 0.23011491100000026, 0.244611248, 0.23125389799999985, 0.23009625799999966, 0.23652658900000034, 0.23767566699999998, 0.22928087600000024, 0.22455367400000004, 0.22724817700000033, 0.2290473340000001, 0.2292838920000002, 0.22900379699999984, 0.2257346, 0.229262576, 0.23023758399999972, 0.22883262999999987, 0.2365205989999999, 0.23697219200000008, ]
57-20-47	8	[0.23519884300000005, 0.22722809899999996, 0.22719966100000022, 0.22691867999999982, 0.22754687900000015, 0.22462619499999992, 0.22712938499999957, 0.2328373819999996, 0.22732941400000017, 0.22918098100000028, 0.22629734599999995, 0.23508845300000036, 0.22660200100000027, 0.23286972500000003, 0.23070848899999996, 0.22704321900000002, 0.2245872339999999, 0.22710855399999996, 0.235614569, 0.22775757500000005, 0.22895471400000034, 0.2270037089999999, 0.23067460400000028, 0.228543406, 0.2292254309999997, 0.22938787000000005, 0.23015027600000026, 0.22657562700000033, 0.2347044460000003, 0.22976358900000005, 0.22664364699999995, 0.226063028, 0.2285590019999999, 0.22793146199999992, 0.23002936100000015, 0.23057090999999996, 0.229477696, 0.22599070799999987, 0.23143400399999958, 0.22955885200000026, ]
